id,sex,ageM,trialOrd,frm,idtrialOrd,trialNum,pointLR,conf,faceAngRaw,faceAngMod,gazeAngRaw,gazeAngMod,pointFrm
2,m,18,15,18,2_15,21,L,IP,-0.0252,-0.112602849,0.0198,-0.039085221,71
2,m,18,15,19,2_15,21,L,IP,-0.026066667,-0.113954412,0.023266667,-0.036111901,71
2,m,18,15,20,2_15,21,L,IP,-0.026933333,-0.115305716,0.026733333,-0.033138331,71
2,m,18,15,21,2_15,21,L,IP,-0.0278,-0.116656761,0.0302,-0.03016451,71
2,m,18,15,22,2_15,21,L,IP,-0.028666667,-0.118007547,0.033666667,-0.02719044,71
2,m,18,15,23,2_15,21,L,IP,-0.029533333,-0.119358074,0.037133333,-0.024216118,71
2,m,18,15,24,2_15,21,L,IP,-0.0304,-0.120708342,0.0406,-0.021241546,71
2,m,18,15,25,2_15,21,L,IP,-0.031266667,-0.122058351,0.044066667,-0.018266724,71
2,m,18,15,26,2_15,21,L,IP,-0.032133333,-0.1234081,0.047533333,-0.015291651,71
2,m,18,15,27,2_15,21,L,0.13,-0.033,-0.12475759,0.051,-0.012316327,71
2,m,18,15,28,2_15,21,L,IP,-0.04,-0.132407018,0.0334,-0.03055568,71
2,m,18,15,29,2_15,21,L,IP,-0.047,-0.140056959,0.0158,-0.048795562,71
2,m,18,15,30,2_15,21,L,IP,-0.054,-0.147707412,-0.0018,-0.067035974,71
2,m,18,15,31,2_15,21,L,IP,-0.061,-0.155358378,-0.0194,-0.085276916,71
2,m,18,15,32,2_15,21,L,0.47,-0.068,-0.163009858,-0.037,-0.103518387,71
2,m,18,15,33,2_15,21,L,IP,-0.066,-0.161557513,-0.034,-0.100813159,71
2,m,18,15,34,2_15,21,L,0.47,-0.064,-0.160114996,-0.031,-0.098113241,71
2,m,18,15,35,2_15,21,L,0.88,-0.074,-0.171058451,-0.044,-0.112108033,71
2,m,18,15,36,2_15,21,L,0.88,-0.082,-0.17974697,-0.047,-0.11565306,71
2,m,18,15,37,2_15,21,L,0.88,-0.102,-0.200573089,-0.062,-0.131594919,71
2,m,18,15,38,2_15,21,L,0.88,-0.118,-0.217331954,-0.075,-0.145369223,71
2,m,18,15,39,2_15,21,L,0.88,-0.129,-0.228760575,-0.086,-0.156936809,71
2,m,18,15,40,2_15,21,L,0.77,-0.145,-0.245769199,-0.1,-0.17206013,71
2,m,18,15,41,2_15,21,L,0.82,-0.206,-0.30920144,-0.157,-0.23205996,71
2,m,18,15,42,2_15,21,L,0.82,-0.211,-0.315738032,-0.166,-0.242791041,71
2,m,18,15,43,2_15,21,L,0.82,-0.205,-0.311128409,-0.163,-0.241253845,71
2,m,18,15,44,2_15,21,L,0.88,-0.204,-0.311139975,-0.163,-0.242507406,71
2,m,18,15,45,2_15,21,L,0.88,-0.211,-0.319816312,-0.168,-0.249274933,71
2,m,18,15,46,2_15,21,L,0.88,-0.225,-0.335411043,-0.178,-0.261236466,71
2,m,18,15,47,2_15,21,L,0.82,-0.233,-0.345079923,-0.183,-0.268212892,71
2,m,18,15,48,2_15,21,L,0.82,-0.24,-0.354356183,-0.187,-0.274619507,71
2,m,18,15,49,2_15,21,L,0.82,-0.247,-0.363573405,-0.19,-0.279953508,71
2,m,18,15,50,2_15,21,L,0.82,-0.253,-0.372170155,-0.192,-0.284661157,71
2,m,18,15,51,2_15,21,L,0.82,-0.254,-0.375751975,-0.193,-0.288292149,71
2,m,18,15,52,2_15,21,L,0.82,-0.258,-0.382088051,-0.195,-0.292805209,71
2,m,18,15,53,2_15,21,L,0.82,-0.257,-0.383720083,-0.194,-0.294489153,71
2,m,18,15,54,2_15,21,L,0.82,-0.256,-0.384985557,-0.192,-0.294914774,71
2,m,18,15,55,2_15,21,L,0.82,-0.249,-0.380253195,-0.186,-0.291317462,71
2,m,18,15,56,2_15,21,L,0.88,-0.239,-0.372204504,-0.177,-0.284318681,71
2,m,18,15,57,2_15,21,L,0.82,-0.232,-0.367117166,-0.171,-0.280304519,71
2,m,18,15,58,2_15,21,L,0.82,-0.232,-0.368845817,-0.17,-0.28112132,71
2,m,18,15,59,2_15,21,L,0.82,-0.23,-0.368077808,-0.168,-0.280479459,71
2,m,18,15,60,2_15,21,L,0.82,-0.226,-0.365150752,-0.165,-0.27870384,71
2,m,18,16,1,2_16,71,L,0.88,-0.269,-0.37841028,-0.197,-0.280691475,35
2,m,18,16,2,2_16,71,L,0.88,-0.29,-0.400365474,-0.218,-0.302676865,35
2,m,18,16,3,2_16,71,L,0.88,-0.293,-0.405411894,-0.222,-0.308566581,35
2,m,18,16,4,2_16,71,L,0.88,-0.295,-0.409022452,-0.224,-0.312122323,35
2,m,18,16,5,2_16,71,L,0.88,-0.302,-0.418008321,-0.227,-0.317052894,35
2,m,18,16,6,2_16,71,L,0.93,-0.305,-0.422789219,-0.228,-0.319904607,35
2,m,18,16,7,2_16,71,L,0.88,-0.309,-0.428974636,-0.231,-0.325111464,35
2,m,18,16,8,2_16,71,L,0.93,-0.315,-0.437488703,-0.235,-0.331616261,35
2,m,18,16,9,2_16,71,L,0.93,-0.317,-0.442760761,-0.237,-0.336930703,35
2,m,18,16,10,2_16,71,L,0.93,-0.323,-0.452618807,-0.241,-0.344858484,35
2,m,18,16,11,2_16,71,L,0.93,-0.325,-0.459398861,-0.241,-0.349600395,35
2,m,18,16,12,2_16,71,L,0.93,-0.337,-0.476997006,-0.247,-0.361150297,35
2,m,18,16,13,2_16,71,L,0.93,-0.343,-0.489136815,-0.252,-0.372218488,35
2,m,18,16,14,2_16,71,L,0.93,-0.349,-0.501436267,-0.257,-0.383443996,35
2,m,18,16,15,2_16,71,L,0.93,-0.355,-0.513723901,-0.26,-0.39266855,35
2,m,18,16,16,2_16,71,L,0.93,-0.357,-0.521127214,-0.261,-0.39909487,35
2,m,18,16,17,2_16,71,L,0.93,-0.359,-0.52868932,-0.26,-0.403530467,35
2,m,18,16,18,2_16,71,L,0.93,-0.351,-0.525258691,-0.253,-0.401140713,35
2,m,18,16,19,2_16,71,L,0.93,-0.351,-0.529204902,-0.252,-0.40406751,35
2,m,18,16,20,2_16,71,L,0.93,-0.352,-0.533112541,-0.251,-0.405995941,35
2,m,18,16,21,2_16,71,L,0.93,-0.349,-0.532130649,-0.248,-0.405143557,35
2,m,18,16,22,2_16,71,L,0.93,-0.353,-0.537851861,-0.25,-0.408966787,35
2,m,18,16,23,2_16,71,L,0.93,-0.354,-0.54062944,-0.249,-0.409798736,35
2,m,18,16,24,2_16,71,L,0.93,-0.353,-0.540664488,-0.246,-0.407997377,35
2,m,18,16,25,2_16,71,L,0.93,-0.354,-0.542662212,-0.245,-0.4081355,35
2,m,18,16,26,2_16,71,L,0.93,-0.359,-0.548566274,-0.247,-0.411019813,35
2,m,18,16,27,2_16,71,L,0.93,-0.363,-0.553360739,-0.246,-0.410772425,35
2,m,18,16,28,2_16,71,L,0.93,-0.362,-0.552681721,-0.244,-0.409112775,35
2,m,18,16,29,2_16,71,L,0.93,-0.358,-0.548951313,-0.241,-0.406408255,35
2,m,18,16,30,2_16,71,L,0.93,-0.36,-0.551141204,-0.242,-0.407658202,35
2,m,18,16,31,2_16,71,L,0.88,-0.357,-0.548522928,-0.241,-0.407027159,35
2,m,18,16,32,2_16,71,L,0.88,-0.357,-0.548861538,-0.241,-0.407394499,35
2,m,18,16,33,2_16,71,L,0.88,-0.36,-0.55228456,-0.244,-0.410835382,35
2,m,18,16,34,2_16,71,L,0.88,-0.364,-0.55699951,-0.247,-0.414543049,35
2,m,18,16,35,2_16,71,L,0.88,-0.366,-0.559808338,-0.249,-0.417261499,35
2,m,18,16,36,2_16,71,L,0.88,-0.362,-0.556329634,-0.244,-0.412740808,35
2,m,18,16,37,2_16,71,L,0.88,-0.36,-0.554626931,-0.242,-0.411024463,35
2,m,18,16,38,2_16,71,L,0.88,-0.358,-0.552522891,-0.243,-0.411933541,35
2,m,18,16,39,2_16,71,L,0.88,-0.354,-0.548040346,-0.242,-0.410523744,35
2,m,18,16,40,2_16,71,L,0.88,-0.35,-0.542935174,-0.239,-0.406510601,35
2,m,18,16,41,2_16,71,L,0.88,-0.343,-0.534177983,-0.234,-0.399845657,35
2,m,18,16,42,2_16,71,L,0.88,-0.335,-0.523744978,-0.229,-0.392461589,35
2,m,18,16,43,2_16,71,L,0.88,-0.33,-0.515677454,-0.226,-0.386466955,35
2,m,18,16,44,2_16,71,L,0.88,-0.322,-0.503872286,-0.22,-0.376676143,35
2,m,18,16,45,2_16,71,L,0.88,-0.312,-0.489785142,-0.212,-0.36460615,35
2,m,18,16,46,2_16,71,L,0.88,-0.294,-0.467553061,-0.199,-0.347206886,35
2,m,18,16,47,2_16,71,L,0.88,-0.259,-0.427175517,-0.17,-0.312753535,35
2,m,18,16,48,2_16,71,L,0.82,-0.215,-0.376518956,-0.134,-0.270129666,35
2,m,18,16,49,2_16,71,L,0.82,-0.188,-0.343181966,-0.112,-0.242084062,35
2,m,18,16,50,2_16,71,L,0.82,-0.198,-0.34835988,-0.119,-0.24450135,35
2,m,18,16,51,2_16,71,L,0.88,-0.112,-0.240209596,-0.069,-0.169783295,35
2,m,18,16,52,2_16,71,L,0.93,-0.058,-0.176218538,-0.038,-0.129334723,35
2,m,18,16,53,2_16,71,L,0.88,-0.004,-0.112450007,-0.008,-0.089707185,35
2,m,18,16,54,2_16,71,L,0.88,0.034,-0.064863968,0.016,-0.056248637,35
2,m,18,16,55,2_16,71,L,0.88,0.052,-0.038136927,0.028,-0.035567518,35
2,m,18,16,56,2_16,71,L,0.88,0.041,-0.04104207,0.017,-0.038451048,35
2,m,18,16,57,2_16,71,L,0.77,-0.024,-0.100064748,-0.034,-0.083393578,35
2,m,18,16,58,2_16,71,L,0.93,0.132,0.073410247,0.093,0.062377566,35
2,m,18,16,59,2_16,71,L,0.93,0.145,0.095335102,0.099,0.077461483,35
2,m,18,16,60,2_16,71,L,0.93,0.162,0.121801872,0.108,0.096115597,35
3,f,23,1,1,3_1,52,R,0.88,0.271,0.300494025,0.18,0.219847753,20
3,f,23,1,2,3_1,52,R,0.88,0.264,0.295359483,0.177,0.2186566,20
3,f,23,1,3,3_1,52,R,0.88,0.259,0.29200651,0.177,0.220158538,20
3,f,23,1,4,3_1,52,R,0.88,0.26,0.294724636,0.182,0.226717589,20
3,f,23,1,5,3_1,52,R,0.88,0.242,0.279199932,0.172,0.219208733,20
3,f,23,1,6,3_1,52,R,0.88,0.234,0.273854698,0.169,0.218945128,20
3,f,23,1,7,3_1,52,R,0.88,0.243,0.284976766,0.176,0.228099009,20
3,f,23,1,8,3_1,52,R,0.88,0.259,0.302788335,0.19,0.243909736,20
3,f,23,1,9,3_1,52,R,0.88,0.266,0.311666024,0.194,0.249801126,20
3,f,23,1,10,3_1,52,R,0.88,0.259,0.306237418,0.189,0.246417015,20
3,f,23,1,11,3_1,52,R,0.88,0.253,0.301391155,0.183,0.241544547,20
3,f,23,1,12,3_1,52,R,0.88,0.237,0.286299911,0.171,0.230490257,20
3,f,23,1,13,3_1,52,R,0.88,0.217,0.267458002,0.154,0.21479119,20
3,f,23,1,14,3_1,52,R,0.88,0.186,0.237480419,0.13,0.191926388,20
3,f,23,1,15,3_1,52,R,0.88,0.161,0.212922613,0.106,0.168363175,20
3,f,23,1,16,3_1,52,R,0.88,0.106,0.158515387,0.065,0.128112673,20
3,f,23,1,17,3_1,52,R,0.93,0.033,0.084755662,0.004,0.066451258,20
3,f,23,1,18,3_1,52,R,0.93,-0.078,-0.028585865,-0.081,-0.020772578,20
3,f,23,1,19,3_1,52,R,0.88,-0.219,-0.173791361,-0.189,-0.132773945,20
3,f,23,1,20,3_1,52,R,0.93,-0.32,-0.279662857,-0.273,-0.221462568,20
3,f,23,1,21,3_1,52,R,0.93,-0.436,-0.400152833,-0.363,-0.315881559,20
3,f,23,1,22,3_1,52,R,0.88,-0.533,-0.50132318,-0.436,-0.393027722,20
3,f,23,1,23,3_1,52,R,0.93,-0.607,-0.580509211,-0.489,-0.45131251,20
3,f,23,1,24,3_1,52,R,0.93,-0.729,-0.707213634,-0.573,-0.540218327,20
3,f,23,1,25,3_1,52,R,0.82,-0.856,-0.83742775,-0.648,-0.618754446,20
3,f,23,1,26,3_1,52,R,0.47,-0.917,-0.90114242,-0.487,-0.460748133,20
3,f,23,1,27,3_1,52,R,0.73,-0.983,-0.969432351,-0.7,-0.67629212,20
3,f,23,1,28,3_1,52,R,0.98,-1.177,-1.159392482,-0.774,-0.746006701,20
3,f,23,1,29,3_1,52,R,0.98,-1.217,-1.197115147,-0.779,-0.74840272,20
3,f,23,1,30,3_1,52,R,0.98,-1.217,-1.195735619,-0.773,-0.740954872,20
3,f,23,1,31,3_1,52,R,0.98,-1.209,-1.186557863,-0.768,-0.734812975,20
3,f,23,1,32,3_1,52,R,0.98,-1.196,-1.172785826,-0.765,-0.731083507,20
3,f,23,1,33,3_1,52,R,0.98,-1.182,-1.157988479,-0.761,-0.726229071,20
3,f,23,1,34,3_1,52,R,0.98,-1.194,-1.168632908,-0.771,-0.734910436,20
3,f,23,1,35,3_1,52,R,0.98,-1.216,-1.189926199,-0.778,-0.741149502,20
3,f,23,1,36,3_1,52,R,0.98,-1.234,-1.206795171,-0.782,-0.743874201,20
3,f,23,1,37,3_1,52,R,0.98,-1.243,-1.214765551,-0.789,-0.749899382,20
3,f,23,1,38,3_1,52,R,0.98,-1.255,-1.225239301,-0.796,-0.755383757,20
3,f,23,1,39,3_1,52,R,0.98,-1.287,-1.255933907,-0.802,-0.760263559,20
3,f,23,1,40,3_1,52,R,0.98,-1.298,-1.266758261,-0.798,-0.756157775,20
3,f,23,1,41,3_1,52,R,0.98,-1.288,-1.257701914,-0.797,-0.756099702,20
3,f,23,1,42,3_1,52,R,0.98,-1.264,-1.233760368,-0.793,-0.75194191,20
3,f,23,1,43,3_1,52,R,0.98,-1.185,-1.155348566,-0.778,-0.737280422,20
3,f,23,1,44,3_1,52,R,0.98,-1.082,-1.051281661,-0.746,-0.704113882,20
3,f,23,1,45,3_1,52,R,0.93,-0.985,-0.951490943,-0.699,-0.654191366,20
3,f,23,1,46,3_1,52,R,0.82,-0.981,-0.942052466,-0.683,-0.63224049,20
3,f,23,1,47,3_1,52,R,0.88,-0.485,-0.438708389,-0.401,-0.344712565,20
3,f,23,1,48,3_1,52,R,0.82,-0.392,-0.340578405,-0.339,-0.277597028,20
3,f,23,1,49,3_1,52,R,0.82,-0.317,-0.260726094,-0.288,-0.221679529,20
3,f,23,1,50,3_1,52,R,0.82,-0.225,-0.163834948,-0.221,-0.149903632,20
3,f,23,1,51,3_1,52,R,0.82,-0.144,-0.078555307,-0.16,-0.084626265,20
3,f,23,1,52,3_1,52,R,0.88,-0.025,0.046538134,-0.072,0.009554554,20
3,f,23,1,53,3_1,52,R,0.88,0.085,0.160533579,0.018,0.103672156,20
3,f,23,1,54,3_1,52,R,0.88,0.093,0.167787879,0.028,0.1130368,20
3,f,23,1,55,3_1,52,R,0.88,0.099,0.172528958,0.034,0.117886639,20
3,f,23,1,56,3_1,52,R,0.88,0.108,0.181832551,0.043,0.127325296,20
3,f,23,1,57,3_1,52,R,0.88,0.118,0.193417905,0.051,0.137025853,20
3,f,23,1,58,3_1,52,R,0.93,0.12,0.196744075,0.053,0.140482655,20
3,f,23,1,59,3_1,52,R,0.93,0.106,0.183390453,0.049,0.137205041,20
3,f,23,1,60,3_1,52,R,0.93,0.107,0.184770702,0.046,0.13476177,20
3,f,23,2,1,3_2,12,R,0.88,0.008,0.019028333,-0.013,0.007540857,23
3,f,23,2,2,3_2,12,R,0.88,0.052,0.066800331,0.02,0.044280195,23
3,f,23,2,3,3_2,12,R,0.88,0.09,0.108703271,0.05,0.078229916,23
3,f,23,2,4,3_2,12,R,0.88,0.128,0.150277364,0.081,0.112876587,23
3,f,23,2,5,3_2,12,R,0.88,0.17,0.196097135,0.113,0.14880827,23
3,f,23,2,6,3_2,12,R,0.88,0.214,0.24324534,0.147,0.185849531,23
3,f,23,2,7,3_2,12,R,0.93,0.256,0.288495111,0.178,0.220094605,23
3,f,23,2,8,3_2,12,R,0.88,0.283,0.319370351,0.199,0.245017396,23
3,f,23,2,9,3_2,12,R,0.88,0.276,0.316588681,0.193,0.243314372,23
3,f,23,2,10,3_2,12,R,0.88,0.278,0.322809396,0.195,0.24950505,23
3,f,23,2,11,3_2,12,R,0.88,0.28,0.329356435,0.199,0.258005677,23
3,f,23,2,12,3_2,12,R,0.93,0.292,0.34640236,0.213,0.277116521,23
3,f,23,2,13,3_2,12,R,0.88,0.3,0.35946051,0.221,0.290273551,23
3,f,23,2,14,3_2,12,R,0.93,0.3,0.364779284,0.222,0.296661758,23
3,f,23,2,15,3_2,12,R,0.88,0.29,0.360211925,0.212,0.292143795,23
3,f,23,2,16,3_2,12,R,0.88,0.278,0.353551991,0.202,0.287596385,23
3,f,23,2,17,3_2,12,R,0.88,0.272,0.353434125,0.196,0.28759877,23
3,f,23,2,18,3_2,12,R,0.88,0.267,0.354471718,0.185,0.282684114,23
3,f,23,2,19,3_2,12,R,0.88,0.262,0.355887167,0.175,0.279191091,23
3,f,23,2,20,3_2,12,R,0.88,0.261,0.361452949,0.168,0.278822854,23
3,f,23,2,21,3_2,12,R,0.88,0.248,0.354855809,0.153,0.270257908,23
3,f,23,2,22,3_2,12,R,0.88,0.238,0.350548088,0.139,0.261964913,23
3,f,23,2,23,3_2,12,R,0.88,0.226,0.3437721,0.129,0.257226973,23
3,f,23,2,24,3_2,12,R,0.93,0.207,0.328831624,0.111,0.24328772,23
3,f,23,2,25,3_2,12,R,0.93,0.195,0.3211585,0.101,0.237644575,23
3,f,23,2,26,3_2,12,R,0.98,0.181,0.311926069,0.087,0.228458808,23
3,f,23,2,27,3_2,12,R,0.88,0.177,0.311997623,0.077,0.222520467,23
3,f,23,2,28,3_2,12,R,0.88,0.175,0.313048183,0.072,0.220594159,23
3,f,23,2,29,3_2,12,R,0.88,0.174,0.314065916,0.068,0.21861584,23
3,f,23,2,30,3_2,12,R,0.88,0.171,0.312911247,0.061,0.213523726,23
3,f,23,2,31,3_2,12,R,0.88,0.159,0.30186308,0.046,0.199508569,23
3,f,23,2,32,3_2,12,R,0.43,0.159,0.301930854,-0.131,0.022574064,23
3,f,23,2,33,3_2,12,R,0.73,0.155,0.297349372,0.042,0.195066122,23
3,f,23,2,34,3_2,12,R,IP,0.1585,0.300023727,0.044,0.196172931,23
3,f,23,2,35,3_2,12,R,0.63,0.162,0.302708646,0.046,0.197291136,23
3,f,23,2,36,3_2,12,R,IP,0.163,0.302328627,0.047,0.196892993,23
3,f,23,2,37,3_2,12,R,0.63,0.164,0.301953912,0.048,0.196500175,23
3,f,23,2,38,3_2,12,R,IP,0.1675,0.303803775,0.0535,0.200355022,23
3,f,23,2,39,3_2,12,R,0.63,0.171,0.30565289,0.059,0.204209067,23
3,f,23,2,40,3_2,12,R,IP,0.175,0.308129805,0.0645,0.208181875,23
3,f,23,2,41,3_2,12,R,0.63,0.179,0.310608584,0.07,0.2121565,23
3,f,23,2,42,3_2,12,R,IP,0.177,0.30740284,0.071,0.211948178,23
3,f,23,2,43,3_2,12,R,0.63,0.175,0.304198101,0.072,0.211740832,23
3,f,23,2,44,3_2,12,R,IP,0.1845,0.31320472,0.0785,0.217723691,23
3,f,23,2,45,3_2,12,R,0.63,0.194,0.322213629,0.085,0.223708942,23
3,f,23,2,46,3_2,12,R,IP,0.185,0.312411895,0.078,0.215854762,23
3,f,23,2,47,3_2,12,R,0.63,0.176,0.302618323,0.071,0.208009251,23
3,f,23,2,48,3_2,12,R,0.88,0.275,0.405103215,0.137,0.276751563,23
3,f,23,2,49,3_2,12,R,0.88,0.265,0.394431937,0.128,0.266955249,23
3,f,23,2,50,3_2,12,R,0.88,0.26,0.388691975,0.122,0.260112143,23
3,f,23,2,51,3_2,12,R,0.88,0.253,0.380682749,0.116,0.253049405,23
3,f,23,2,52,3_2,12,R,0.88,0.25,0.376749586,0.112,0.248111399,23
3,f,23,2,53,3_2,12,R,0.88,0.247,0.372845314,0.11,0.245179237,23
3,f,23,2,54,3_2,12,R,0.98,0.24,0.364750096,0.106,0.240079581,23
3,f,23,2,55,3_2,12,R,0.88,0.241,0.365103371,0.105,0.238454985,23
3,f,23,2,56,3_2,12,R,0.88,0.24,0.363041088,0.105,0.237371535,23
3,f,23,2,57,3_2,12,R,0.88,0.246,0.368052226,0.11,0.24137951,23
3,f,23,2,58,3_2,12,R,0.88,0.253,0.373802308,0.115,0.245158636,23
3,f,23,2,59,3_2,12,R,0.88,0.253,0.372137532,0.114,0.242465352,23
3,f,23,2,60,3_2,12,R,0.88,0.255,0.372500841,0.115,0.241861679,23
3,f,23,3,1,3_3,21,R,0.88,0.014,0.054207874,-0.015,0.034562207,53
3,f,23,3,2,3_3,21,R,0.88,-0.006,0.033672272,-0.031,0.018058449,53
3,f,23,3,3,3_3,21,R,0.88,-0.009,0.030618197,-0.035,0.014194037,53
3,f,23,3,4,3_3,21,R,0.88,-0.012,0.027590331,-0.039,0.010263907,53
3,f,23,3,5,3_3,21,R,0.88,-0.012,0.027660936,-0.04,0.00939421,53
3,f,23,3,6,3_3,21,R,0.88,-0.014,0.025618812,-0.041,0.008363144,53
3,f,23,3,7,3_3,21,R,0.88,-0.015,0.024645697,-0.041,0.008418097,53
3,f,23,3,8,3_3,21,R,0.88,-0.014,0.025444792,-0.04,0.009189275,53
3,f,23,3,9,3_3,21,R,0.88,-0.01,0.029541176,-0.037,0.0123094,53
3,f,23,3,10,3_3,21,R,0.88,0.003,0.043022686,-0.027,0.02280159,53
3,f,23,3,11,3_3,21,R,0.88,0.024,0.065364915,-0.009,0.042150321,53
3,f,23,3,12,3_3,21,R,0.88,0.055,0.098851182,0.018,0.07168244,53
3,f,23,3,13,3_3,21,R,0.88,0.103,0.149643703,0.055,0.111468752,53
3,f,23,3,14,3_3,21,R,0.88,0.147,0.196184559,0.089,0.147936695,53
3,f,23,3,15,3_3,21,R,0.88,0.179,0.230904219,0.115,0.176559903,53
3,f,23,3,16,3_3,21,R,0.88,0.2,0.254537754,0.135,0.199198832,53
3,f,23,3,17,3_3,21,R,0.88,0.207,0.26304283,0.14,0.20562016,53
3,f,23,3,18,3_3,21,R,0.88,0.211,0.267991609,0.145,0.211497722,53
3,f,23,3,19,3_3,21,R,0.88,0.214,0.271375311,0.148,0.214818277,53
3,f,23,3,20,3_3,21,R,0.88,0.216,0.273811599,0.15,0.217256447,53
3,f,23,3,21,3_3,21,R,0.88,0.218,0.276142311,0.153,0.220613202,53
3,f,23,3,22,3_3,21,R,0.88,0.223,0.28177912,0.157,0.225242827,53
3,f,23,3,23,3_3,21,R,0.88,0.227,0.286855629,0.16,0.229341346,53
3,f,23,3,24,3_3,21,R,0.88,0.238,0.299346231,0.169,0.239851095,53
3,f,23,3,25,3_3,21,R,0.88,0.246,0.309164217,0.173,0.245646577,53
3,f,23,3,26,3_3,21,R,0.88,0.263,0.328251295,0.187,0.261702016,53
3,f,23,3,27,3_3,21,R,0.88,0.275,0.342643151,0.195,0.272047633,53
3,f,23,3,28,3_3,21,R,0.88,0.289,0.35894972,0.203,0.2822888,53
3,f,23,3,29,3_3,21,R,0.88,0.293,0.364911756,0.205,0.286189005,53
3,f,23,3,30,3_3,21,R,0.88,0.297,0.370897224,0.205,0.288140073,53
3,f,23,3,31,3_3,21,R,0.88,0.296,0.371764669,0.202,0.286940838,53
3,f,23,3,32,3_3,21,R,0.88,0.296,0.373754933,0.199,0.285853927,53
3,f,23,3,33,3_3,21,R,0.93,0.303,0.382910046,0.204,0.293019908,53
3,f,23,3,34,3_3,21,R,0.88,0.305,0.387226453,0.202,0.293355105,53
3,f,23,3,35,3_3,21,R,0.88,0.305,0.389821035,0.201,0.294979312,53
3,f,23,3,36,3_3,21,R,0.88,0.3,0.387176363,0.198,0.294354908,53
3,f,23,3,37,3_3,21,R,0.88,0.299,0.388708872,0.196,0.294967148,53
3,f,23,3,38,3_3,21,R,0.88,0.298,0.39032105,0.194,0.295680723,53
3,f,23,3,39,3_3,21,R,0.88,0.295,0.390391249,0.192,0.296944863,53
3,f,23,3,40,3_3,21,R,0.88,0.295,0.393113466,0.192,0.299874278,53
3,f,23,3,41,3_3,21,R,0.88,0.295,0.395880528,0.191,0.301805928,53
3,f,23,3,42,3_3,21,R,0.88,0.288,0.391950696,0.182,0.296021852,53
3,f,23,3,43,3_3,21,R,0.88,0.28,0.386937157,0.172,0.289089282,53
3,f,23,3,44,3_3,21,R,0.88,0.273,0.382794147,0.165,0.284994832,53
3,f,23,3,45,3_3,21,R,0.88,0.27,0.382546004,0.16,0.282783536,53
3,f,23,3,46,3_3,21,R,0.88,0.275,0.390503316,0.162,0.287777345,53
3,f,23,3,47,3_3,21,R,0.88,0.279,0.397328697,0.16,0.288609947,53
3,f,23,3,48,3_3,21,R,0.88,0.279,0.400355196,0.158,0.289683423,53
3,f,23,3,49,3_3,21,R,0.88,0.279,0.403213922,0.159,0.293659646,53
3,f,23,3,50,3_3,21,R,0.88,0.284,0.410366686,0.163,0.299838243,53
3,f,23,3,51,3_3,21,R,0.88,0.29,0.418911905,0.165,0.304447386,53
3,f,23,3,52,3_3,21,R,0.88,0.292,0.423667195,0.163,0.305265703,53
3,f,23,3,53,3_3,21,R,0.88,0.294,0.428287952,0.162,0.306921731,53
3,f,23,3,54,3_3,21,R,0.88,0.292,0.42910603,0.157,0.304833952,53
3,f,23,3,55,3_3,21,R,0.88,0.292,0.431614504,0.156,0.306388262,53
3,f,23,3,56,3_3,21,R,0.88,0.287,0.429726746,0.154,0.307544723,53
3,f,23,3,57,3_3,21,R,0.88,0.285,0.431166824,0.148,0.304977848,53
3,f,23,3,58,3_3,21,R,0.88,0.29,0.439672048,0.148,0.308452257,53
3,f,23,3,59,3_3,21,R,0.88,0.308,0.461005326,0.162,0.325737243,53
3,f,23,3,60,3_3,21,R,0.88,0.328,0.484674778,0.176,0.343422453,53
3,f,23,4,1,3_4,41,R,0.93,0.207,0.282193942,0.119,0.203070438,26
3,f,23,4,2,3_4,41,R,0.93,0.192,0.267613163,0.11,0.194362883,26
3,f,23,4,3,3_4,41,R,0.93,0.197,0.273073696,0.113,0.197776971,26
3,f,23,4,4,3_4,41,R,0.88,0.207,0.283653994,0.119,0.204334072,26
3,f,23,4,5,3_4,41,R,0.88,0.221,0.298435911,0.128,0.214124362,26
3,f,23,4,6,3_4,41,R,0.88,0.246,0.324682653,0.147,0.234447953,26
3,f,23,4,7,3_4,41,R,0.88,0.26,0.340923314,0.158,0.247802729,26
3,f,23,4,8,3_4,41,R,0.93,0.263,0.346578713,0.162,0.254569503,26
3,f,23,4,9,3_4,41,R,0.93,0.266,0.352207543,0.165,0.260251101,26
3,f,23,4,10,3_4,41,R,0.93,0.273,0.362181915,0.169,0.267260367,26
3,f,23,4,11,3_4,41,R,0.88,0.281,0.373471219,0.177,0.278629233,26
3,f,23,4,12,3_4,41,R,0.88,0.287,0.382741665,0.183,0.287972901,26
3,f,23,4,13,3_4,41,R,0.93,0.292,0.391018654,0.185,0.293303925,26
3,f,23,4,14,3_4,41,R,0.93,0.296,0.398635964,0.186,0.29797195,26
3,f,23,4,15,3_4,41,R,0.88,0.298,0.404146071,0.186,0.301534978,26
3,f,23,4,16,3_4,41,R,0.93,0.294,0.403522792,0.182,0.300950083,26
3,f,23,4,17,3_4,41,R,0.93,0.29,0.402876202,0.176,0.298273735,26
3,f,23,4,18,3_4,41,R,0.93,0.292,0.408165153,0.176,0.301549712,26
3,f,23,4,19,3_4,41,R,0.93,0.291,0.410397241,0.174,0.302824768,26
3,f,23,4,20,3_4,41,R,0.93,0.288,0.410629295,0.169,0.301104122,26
